"year","ISO","ISO_No","Country_N","Adm_N","GID_1","HASC","PWC_Lat","PWC_Lon","Pop","Density","Area","PWD_A","PWD_G","PWD_M","PWD_D1","PWD_D2","PWD_D3","PWD_D4","PWD_D5","PWD_D6","PWD_D7","PWD_D8","PWD_D9","PWD_D10"
"2015","SRB","688","Serbia","Rasinski","SRB.15_1","RS.RN","43.565860748291","21.2288150787354","291097","111.9","2602.0","2815.5","639.4","457.3","52.5","98.0","154.5","235.9","457.3","1438.3","3419.3","6977.1","9622.0","11599.9"
"2015","SRB","688","Serbia","Raški","SRB.16_1","RS.RS","43.406135559082","20.5922317504883","392852","105.2","3734.9","4105.2","1160.3","2324.8","50.1","144.2","370.3","958.3","2324.8","3800.7","5347.8","8005.6","11973.0","16542.5"
"2015","SRB","688","Serbia","Severno-Backi","SRB.17_1","RS.SC","46.0074615478516","19.6501407623291","224104","135.1","1658.5","2444.8","1017.5","1476.7","80.4","246.5","598.5","907.5","1476.7","2668.4","3364.2","4875.7","6566.2","7607.3"
"2015","SRB","688","Serbia","Severno-Banatski","SRB.18_1","RS.SN","45.9025077819824","20.2247428894043","177071","77.0","2298.9","1630.7","603.8","849.6","38.7","137.4","309.9","578.8","849.6","1296.6","2280.7","3403.4","4380.9","8258.9"
"2015","SRB","688","Serbia","Srednje-Banatski","SRB.19_1","RS.SD","45.4300842285156","20.4223918914795","240365","72.3","3324.7","1943.1","635.0","858.1","34.0","142.9","320.1","593.8","858.1","1189.7","2434.9","4064.0","5851.2","8791.1"
"2015","SRB","688","Serbia","Sremski","SRB.20_1","RS.SM","44.9547958374023","19.8013954162598","439300","130.1","3377.3","2231.1","803.3","1127.8","44.6","153.6","363.5","686.9","1127.8","2052.0","3249.3","4486.9","5898.0","9422.1"
"2015","SRB","688","Serbia","Šumadijski","SRB.21_1","RS.SU","44.0871658325195","20.8329257965088","360276","151.9","2372.4","3944.3","1171.4","2578.5","46.3","107.0","330.6","1124.8","2578.5","3971.0","5864.1","8834.8","10642.4","12549.4"
"2015","SRB","688","Serbia","Toplicki","SRB.22_1","RS.TO","43.2129592895508","21.4897956848145","105869","49.1","2156.6","2225.7","487.2","653.7","26.5","55.6","105.7","237.4","653.7","1621.9","2874.1","4374.8","6753.1","11156.5"
"2015","SRB","688","Serbia","Zajecarski","SRB.23_1","RS.ZJ","43.7824554443359","22.1845817565918","140263","40.3","3477.2","2490.5","492.1","931.7","13.3","37.1","117.9","310.1","931.7","1740.2","2973.7","6103.2","7863.1","10526.0"
"2015","SRB","688","Serbia","Zapadno-Backi","SRB.24_1","RS.ZC","45.696849822998","19.2086753845215","222030","93.7","2369.9","1745.8","630.5","897.6","34.4","142.4","334.5","623.2","897.6","1226.8","2114.5","3449.5","5158.5","7272.7"
"2015","SRB","688","Serbia","Zlatiborski","SRB.25_1","RS.ZL","43.6870880126953","19.8089351654053","340220","59.2","5748.9","2529.3","572.9","1081.0","22.4","44.7","133.0","456.6","1081.0","1967.9","3194.8","4661.6","6802.7","17375.8"
"2015","SYC","690","Seychelles","Anse aux Pins","SYC.1_1","SC.PI","-4.68980598449707","55.5248374938965","3507","1496.1","2.3","1717.7","1616.7","1838.3","886.8","1121.5","1436.4","1624.9","1838.3","1892.3","2001.0","2135.0","2329.0","2993.1"
"2015","SYC","690","Seychelles","Anse Boileau","SYC.2_1","SC.AB","-4.71242427825928","55.4887390136719","3873","315.2","12.3","457.4","383.5","415.4","155.1","198.4","259.1","317.6","415.4","512.1","632.9","728.4","836.5","990.8"
"2015","SYC","690","Seychelles","Anse Étoile","SYC.3_1","SC.ET","-4.59572553634644","55.4590911865234","5420","750.4","7.2","946.6","843.0","898.4","419.2","547.1","697.3","789.0","898.4","961.6","1052.0","1145.7","1918.5","2334.6"
"2015","SYC","690","Seychelles","Anse Royale","SYC.4_1","SC.RO","-4.74200773239136","55.5091018676758","4235","596.4","7.1","716.2","655.0","673.0","379.1","424.6","480.5","579.9","673.0","768.9","877.6","1022.6","1154.0","1443.2"
"2015","SYC","690","Seychelles","Au Cap","SYC.5_1","SC.LO","-4.70905065536499","55.5170516967773","4999","529.7","9.4","647.9","591.0","639.3","291.7","359.9","480.5","572.3","639.3","737.6","837.7","934.8","989.7","1039.0"
"2015","SYC","690","Seychelles","Baie Lazare","SYC.6_1","SC.BL","-4.75161981582642","55.4862442016602","3892","300.7","12.9","343.7","321.9","341.7","190.6","230.3","260.2","294.0","341.7","376.6","404.1","438.5","489.3","757.2"
"2015","SYC","690","Seychelles","Baie Sainte Anne","SYC.7_1","SC.BS","-4.31717395782471","55.7411346435547","5466","183.1","29.9","235.2","209.7","185.4","121.7","136.3","153.3","167.1","185.4","222.9","280.2","342.1","419.4","610.5"
"2015","SYC","690","Seychelles","Beau Vallon","SYC.8_1","SC.BV","-4.61084699630737","55.4375038146973","4015","900.7","4.5","980.2","941.3","955.6","645.0","766.4","842.6","894.4","955.6","1024.6","1092.7","1186.5","1382.9","1717.7"
"2015","SYC","690","Seychelles","Bel Air","SYC.9_1","SC.BA","-4.63216829299927","55.4463195800781","2733","576.6","4.7","896.5","719.7","861.6","316.4","357.2","443.0","528.6","861.6","1049.5","1107.6","1178.1","1376.8","4105.0"
"2015","SYC","690","Seychelles","Belombre","SYC.10_1","SC.BO","-4.62456226348877","55.410457611084","3612","366.7","9.8","471.1","418.9","502.7","208.8","229.6","261.6","375.9","502.7","574.8","623.6","667.3","731.2","1239.7"
"2015","SYC","690","Seychelles","Cascade","SYC.11_1","SC.CA","-4.6677713394165","55.493091583252","4789","398.6","12.0","474.8","436.6","481.5","239.2","286.1","347.2","430.9","481.5","531.2","576.0","617.2","653.3","1571.2"
"2015","SYC","690","Seychelles","English River","SYC.12_1","SC.RA","-4.61468887329102","55.4594459533691","4863","2329.2","2.1","2711.7","2549.6","2526.8","1607.4","2143.4","2345.3","2409.9","2526.8","2728.3","3108.7","3326.9","4029.2","4518.4"
"2015","SYC","690","Seychelles","Glacis","SYC.13_1","SC.GL","-4.57632732391357","55.445011138916","3981","501.3","7.9","559.3","528.4","481.4","351.6","384.8","416.4","454.5","481.4","554.8","663.9","751.6","866.7","1016.9"
"2015","SYC","690","Seychelles","Grand' Anse","SYC.14_1","SC.GM","-4.68272399902344","55.4621925354004","3362","213.1","15.8","307.2","255.2","252.2","111.9","145.0","168.3","200.1","252.2","305.0","388.6","480.0","599.2","1361.4"
"2015","SYC","690","Seychelles","Grand'Anse Praslin","SYC.15_1","SC.GP","-4.32478523254395","55.7079277038574","4005","212.8","18.8","271.0","243.0","269.7","117.4","140.5","186.7","230.6","269.7","312.0","349.7","382.0","422.0","543.3"
"2015","SYC","690","Seychelles","La Digue and Inner Islands","SYC.16_1","SC.DI","-4.36618375778198","55.8015785217285","3474","70.0","49.6","275.9","214.2","270.7","180.0","211.9","222.6","237.1","270.7","296.9","316.8","353.2","469.0","561.4"
"2015","SYC","690","Seychelles","Les Mamelles","SYC.17_1","SC.LM","-4.64926910400391","55.4687461853027","2857","1652.9","1.7","1806.2","1735.5","1904.1","1025.1","1448.9","1541.0","1708.2","1904.1","2037.7","2134.1","2208.0","2330.5","2656.8"
"2015","SYC","690","Seychelles","Mont Buxton","SYC.18_1","SC.MB","-4.61470937728882","55.4375","3153","2489.6","1.3","2695.0","2602.7","2727.5","1710.9","2262.7","2495.1","2592.2","2727.5","2894.5","3081.5","3232.9","3490.5","3894.2"
"2015","SYC","690","Seychelles","Mont Fleuri","SYC.19_1","SC.MF","-4.628737449646","55.4769172668457","3184","498.1","6.4","686.1","601.8","773.8","258.8","383.9","451.4","630.1","773.8","832.3","891.1","959.0","1044.7","1227.7"
"2015","SYC","690","Seychelles","Outer Islands","SYC.20_1","SC.OI","-8.76492691040039","48.8393058776855","686","2.6","263.1","3.7","3.1","2.7","1.9","2.4","2.5","2.6","2.7","2.9","3.3","5.8","7.4","11.6"
"2015","SYC","690","Seychelles","Plaisance","SYC.21_1","SC.PL","-4.64689779281616","55.4684715270996","4184","1131.9","3.7","1474.7","1313.7","1526.9","690.9","741.9","837.2","1202.6","1526.9","1742.0","2004.0","2161.7","2311.5","2662.9"
"2015","SYC","690","Seychelles","Pointe La Rue","SYC.22_1","SC.PR","-4.67425584793091","55.5225372314453","3814","547.0","7.0","673.1","605.5","659.1","337.5","380.7","484.7","610.2","659.1","702.2","739.1","795.6","939.9","1910.2"
"2015","SYC","690","Seychelles","Port Glaud","SYC.23_1","SC.PG","-4.65157032012939","55.412109375","2838","96.0","29.6","126.4","109.0","93.9","63.4","70.0","76.7","82.6","93.9","122.1","144.2","179.1","231.8","638.0"
"2015","SYC","690","Seychelles","Roche Caïman","SYC.24_1","SC.RC","-4.64090824127197","55.46875","3179","1580.8","2.0","1646.8","1615.8","1700.5","1176.4","1445.2","1554.7","1634.8","1700.5","1751.5","1808.4","1863.0","1917.3","2700.6"
"2015","SYC","690","Seychelles","Saint Louis","SYC.25_1","SC.SL","-4.62300491333008","55.4375038146973","1964","1726.1","1.1","1991.2","1894.1","1965.2","1246.1","1453.7","1623.2","1770.4","1965.2","2102.4","2311.3","2642.8","2734.1","3167.1"
"2015","SYC","690","Seychelles","Takamaka","SYC.26_1","SC.TA","-4.78254556655884","55.5120468139648","2884","184.2","15.7","230.7","203.1","181.6","126.7","134.6","143.4","157.9","181.6","212.2","246.1","287.4","426.9","772.9"
"2015","SLE","694","Sierra Leone","Eastern","SLE.1_1","SL.EA","8.1750373840332","-10.970269203186","1607915","101.8","15791.1","1678.1","303.9","189.6","38.2","62.0","88.9","127.3","189.6","315.2","664.2","1622.4","6936.5","13352.9"
"2015","SLE","694","Sierra Leone","Northern","SLE.2_1","SL.NO","8.9617223739624","-12.2647752761841","2444399","67.7","36100.2","686.7","150.7","103.7","28.4","42.3","55.9","75.1","103.7","148.7","240.4","489.8","1813.4","9843.0"
"2015","SLE","694","Sierra Leone","Southern","SLE.3_1","SL.SO","7.75519895553589","-11.8807849884033","1623820","81.1","20027.2","1941.2","232.9","122.5","33.1","49.5","68.8","90.6","122.5","181.0","361.5","1215.0","11888.6","15357.8"
"2015","SLE","694","Sierra Leone","Western","SLE.4_1","SL.WE","8.43959617614746","-13.2021408081055","1495773","2056.6","727.3","14437.3","9594.4","17815.6","1461.9","3818.5","12562.3","16117.4","17815.6","19060.9","19828.5","20532.3","21610.9","23261.8"
"2015","SGP","702","Singapore","Central","SGP.1_1","NA","1.31365180015564","103.840545654297","1291521","9646.6","133.9","14988.3","13112.7","15511.7","6006.4","8179.4","10290.5","12964.2","15511.7","17452.6","19318.6","21235.9","23553.2","33345.2"
"2015","SGP","702","Singapore","East","SGP.2_1","NA","1.34375536441803","103.939888000488","972374","9294.0","104.6","20392.4","18748.6","21333.2","11680.8","16429.1","18565.5","20108.8","21333.2","22533.9","23734.3","25475.0","27217.7","32540.4"
"2015","SGP","702","Singapore","North","SGP.3_1","NA","1.43601477146149","103.805297851562","793165","6166.1","128.6","24289.3","20805.5","22809.9","9452.0","13888.8","17479.4","20204.6","22809.9","25811.0","29350.5","34422.6","41679.2","58023.7"
"2015","SGP","702","Singapore","North-East","SGP.4_1","NA","1.37849915027618","103.8740234375","1193004","11153.6","107.0","27899.2","24613.3","23927.8","14543.7","17425.4","19477.7","21631.9","23927.8","26401.1","29624.5","40584.3","51098.5","74367.6"
"2015","SGP","702","Singapore","West","SGP.5_1","NA","1.35348188877106","103.733993530273","1342076","6252.9","214.6","29416.3","25385.0","29919.9","10792.8","15560.5","21239.4","26011.6","29919.9","33840.1","37961.8","41710.9","46296.3","64841.9"
"2015","SVK","703","Slovakia","Banskobystrický","SVK.1_1","SK.BC","48.5266799926758","19.4426651000977","666256","69.9","9529.8","1037.8","335.3","424.7","25.0","53.1","102.5","197.6","424.7","822.7","1575.0","2334.1","2948.9","5078.1"
"2015","SVK","703","Slovakia","Bratislavský","SVK.2_1","SK.BL","48.199390411377","17.1501502990723","607854","307.1","1979.6","2558.8","1427.8","2064.0","171.4","568.1","1014.8","1523.9","2064.0","2466.1","3533.2","4550.9","6086.0","7790.1"
"2015","SVK","703","Slovakia","Košický","SVK.3_1","SK.KI","48.7146148681641","21.2816066741943","808776","120.7","6700.0","2609.1","655.9","795.2","45.8","91.6","169.6","347.1","795.2","1719.0","2686.6","4198.6","8314.5","22704.5"
"2015","SVK","703","Slovakia","Nitriansky","SVK.4_1","SK.NI","48.1609916687012","18.2382164001465","681878","109.6","6222.7","915.8","369.4","471.7","36.4","69.4","134.3","281.0","471.7","749.6","1255.4","1906.1","2508.4","4214.4"
"2015","SVK","703","Slovakia","Prešovský","SVK.5_1","SK.PV","49.0845146179199","21.1364402770996","827824","92.8","8916.9","1244.8","428.3","488.5","39.2","79.0","136.3","240.2","488.5","1007.6","1995.5","2805.2","3552.3","5236.5"
"2015","SVK","703","Slovakia","Trenciansky","SVK.6_1","SK.TC","48.8573226928711","18.2418556213379","593653","132.2","4491.4","1262.9","519.8","690.8","47.5","101.9","206.3","403.4","690.8","1220.6","1919.3","2508.6","3149.6","5913.0"
"2015","SVK","703","Slovakia","Trnavský","SVK.7_1","SK.TA","48.3600006103516","17.568998336792","558276","138.1","4043.2","938.9","437.9","603.8","45.7","94.9","201.6","384.1","603.8","887.6","1260.3","1899.4","2435.1","3560.9"
"2015","SVK","703","Slovakia","Žilinský","SVK.8_1","SK.ZI","49.2148933410645","19.0488624572754","691092","102.6","6738.2","1041.6","415.0","510.3","44.3","89.7","155.7","279.1","510.3","884.1","1524.1","2212.2","2843.1","4307.7"
"2015","VNM","704","Vietnam","An Giang","VNM.1_1","VN.AG","10.5396223068237","105.25511932373","2207642","635.6","3473.2","2288.3","1122.0","1055.3","269.6","441.6","627.9","811.3","1055.3","1383.1","1864.8","2706.0","4798.7","32820.7"
"2015","VNM","704","Vietnam","B<U+1EA1>c Liêu","VNM.2_1","VN.BL","9.30520153045654","105.536888122559","942082","395.0","2385.3","1075.0","581.5","480.7","189.0","229.2","284.9","373.3","480.7","628.6","887.3","1423.2","2512.0","17337.1"
"2015","VNM","704","Vietnam","B<U+1EAF>c Giang","VNM.3_1","VN.BG","21.3313732147217","106.264038085938","1591938","412.3","3861.4","1362.4","760.1","773.7","184.6","378.0","529.0","642.9","773.7","919.6","1157.6","1627.4","2792.1","21008.0"
"2015","VNM","704","Vietnam","B<U+1EAF>c K<U+1EA1>n","VNM.4_1","VN.BK","22.2499923706055","105.816032409668","306005","62.8","4871.3","219.4","93.7","70.2","31.1","39.4","47.9","57.6","70.2","89.0","121.7","200.6","470.1","4837.2"
"2015","VNM","704","Vietnam","B<U+1EAF>c Ninh","VNM.5_1","VN.BN","21.1188201904297","106.07763671875","1078103","1324.8","813.8","3078.2","1866.4","1621.8","635.7","810.6","1020.1","1274.9","1621.8","2081.8","2756.5","3889.7","7336.9","30423.6"
"2015","VNM","704","Vietnam","B<U+1EBF>n Tre","VNM.6_1","VN.BR","10.1513109207153","106.428688049316","1232794","582.7","2115.6","1316.5","815.7","709.3","282.5","370.9","467.2","570.2","709.3","903.4","1219.6","1775.8","2871.8","19986.2"
"2015","VNM","704","Vietnam","Bà R<U+1ECB>a - Vung Tàu","VNM.7_1","VN.BV","10.502890586853","107.202484130859","1135972","608.1","1867.9","3337.4","1390.8","1372.4","225.8","382.0","606.2","918.2","1372.4","1970.5","2982.7","4807.3","9515.2","23632.3"
"2015","VNM","704","Vietnam","Bình Ð<U+1ECB>nh","VNM.8_1","VN.BD","14.0454511642456","109.076858520508","1503588","251.3","5984.3","1644.8","717.4","713.5","142.3","288.3","419.0","553.3","713.5","947.5","1309.2","1984.7","3716.8","22162.3"
"2015","VNM","704","Vietnam","Bình Duong","VNM.9_1","VN.BI","11.0314750671387","106.69905090332","2302848","862.3","2670.6","6225.7","2890.3","4170.1","294.3","700.1","1351.3","2432.4","4170.1","6116.7","8614.6","11694.0","15383.2","29651.3"
"2015","VNM","704","Vietnam","Bình Phu<U+1EDB>c","VNM.10_1","VN.BP","11.7108125686646","106.84602355957","1037624","152.4","6808.3","616.5","269.5","213.8","69.3","94.1","123.0","158.9","213.8","307.4","473.7","792.4","1616.9","12002.3"
"2015","VNM","704","Vietnam","Bình Thu<U+1EAD>n","VNM.11_1","VN.BU","11.0177803039551","108.067878723145","1249617","157.4","7940.2","1358.8","424.0","403.9","57.8","114.8","179.6","271.5","403.9","603.5","945.0","1481.4","3066.4","20625.3"
"2015","VNM","704","Vietnam","C<U+1EA7>n Tho","VNM.12_1","VN.CN","10.0955057144165","105.617897033691","1348836","956.6","1410.0","4909.0","1898.0","1527.6","375.6","562.7","783.7","1086.5","1527.6","2258.6","3537.6","6266.2","15773.3","39862.1"
"2015","VNM","704","Vietnam","Cà Mau","VNM.13_1","VN.CM","9.0692720413208","105.059989929199","1265129","256.0","4942.3","1075.2","413.7","305.2","119.6","174.3","209.2","248.2","305.2","411.8","588.5","947.8","2245.9","22810.0"
"2015","VNM","704","Vietnam","Cao B<U+1EB1>ng","VNM.14_1","VN.CB","22.7463130950928","106.150390625","518531","76.9","6740.9","399.1","130.9","87.8","37.7","46.4","55.3","67.9","87.8","121.9","190.5","393.8","911.0","12997.0"
"2015","VNM","704","Vietnam","Ð<U+1EAF>k L<U+1EAF>k","VNM.15_1","VN.DC","12.7724361419678","108.21021270752","1931532","148.2","13036.5","1030.8","394.4","392.6","61.6","121.5","189.2","278.4","392.6","548.2","807.5","1344.0","2684.9","15663.4"
"2015","VNM","704","Vietnam","Ð<U+1EAF>k Nông","VNM.16_1","VN.DO","12.2845211029053","107.694091796875","617899","94.7","6524.9","440.9","192.5","170.7","37.7","59.9","88.2","123.0","170.7","248.1","378.4","633.8","1227.2","5205.7"
"2015","VNM","704","Vietnam","Ð<U+1ED3>ng Nai","VNM.17_1","VN.DN","10.9554719924927","107.068794250488","2843477","511.6","5558.2","3592.6","1385.5","1320.2","215.9","361.4","553.2","843.2","1320.2","2015.5","3167.1","5800.8","11840.2","25412.5"
"2015","VNM","704","Vietnam","Ð<U+1ED3>ng Tháp","VNM.18_1","VN.DT","10.5040140151978","105.60115814209","1731554","524.0","3304.8","1660.2","875.2","833.4","227.7","361.7","504.6","656.2","833.4","1059.2","1396.4","2023.2","3522.8","26804.9"
"2015","VNM","704","Vietnam","Ðà N<U+1EB5>ng","VNM.19_1","VN.DA","16.0556716918945","108.190704345703","1040138","1072.5","969.8","12590.1","6210.9","8814.0","807.0","1916.8","3457.2","5576.6","8814.0","12427.6","17089.1","23015.8","30317.8","51636.5"
"2015","VNM","704","Vietnam","Ði<U+1EC7>n Biên","VNM.20_1","VN.DB","21.6099090576172","103.120475769043","567995","59.7","9507.5","395.1","126.0","81.5","24.3","34.3","46.4","58.5","81.5","140.8","283.0","544.3","1128.0","4964.5"
"2015","VNM","704","Vietnam","Gia Lai","VNM.21_1","VN.GL","13.8075742721558","108.181495666504","1473144","95.0","15504.7","859.2","250.0","217.6","38.7","66.3","96.5","141.0","217.6","336.1","538.5","986.3","2146.6","16682.3"
"2015","VNM","704","Vietnam","H<U+1EA3>i Duong","VNM.22_1","VN.HD","20.9148826599121","106.350364685059","1740528","1064.1","1635.7","2289.6","1429.0","1189.8","605.0","732.1","853.1","999.7","1189.8","1447.4","1853.1","2555.5","4861.4","25929.0"
"2015","VNM","704","Vietnam","H<U+1EA3>i Phòng","VNM.23_1","VN.HP","20.820650100708","106.651863098145","1958564","1402.9","1396.1","7349.6","2991.0","2239.5","705.2","948.4","1236.3","1625.2","2239.5","3274.1","5226.5","12787.9","25193.3","44216.1"
"2015","VNM","704","Vietnam","H<U+1EAD>u Giang","VNM.24_1","VN.HU","9.80306816101074","105.639915466309","709683","436.9","1624.3","929.4","607.4","528.2","213.1","275.7","343.3","423.2","528.2","675.2","932.6","1364.5","2199.9","7452.6"
"2015","VNM","704","Vietnam","H<U+1ED3> Chí Minh","VNM.25_1","VN.HC","10.7991018295288","106.660804748535","8851500","4620.2","1915.8","28206.2","16677.0","26026.6","2396.7","5466.6","10744.4","18057.8","26026.6","35649.6","43066.1","49117.7","55649.0","82710.4"
"2015","VNM","704","Vietnam","Hà Giang","VNM.26_1","VN.HG","22.8030395507812","104.987648010254","810034","101.5","7983.9","313.5","151.2","120.4","49.6","67.7","83.4","99.9","120.4","150.9","205.7","323.9","676.2","7713.0"
"2015","VNM","704","Vietnam","Hà N<U+1ED9>i","VNM.27_1","VN.HI","21.0076522827148","105.769691467285","7482760","2286.5","3272.6","12489.4","5097.4","4036.4","931.7","1361.0","1947.5","2788.8","4036.4","6222.9","11831.6","26878.2","41671.6","61371.7"
"2015","VNM","704","Vietnam","Hà Nam","VNM.28_1","VN.HM","20.5452823638916","105.974388122559","779957","921.8","846.1","1447.2","1120.7","1030.5","560.9","681.5","795.0","904.8","1030.5","1194.0","1403.6","1758.8","2571.8","14990.2"
"2015","VNM","704","Vietnam","Hà Tinh","VNM.29_1","VN.HT","18.3630695343018","105.83081817627","1202380","205.4","5854.2","798.6","434.6","482.4","87.9","183.6","286.8","382.0","482.4","605.0","769.6","1034.0","1623.8","13506.6"
"2015","VNM","704","Vietnam","Hoà Bình","VNM.30_1","VN.HO","20.6591892242432","105.419509887695","800029","178.1","4492.3","507.9","273.5","249.5","81.1","117.4","153.7","197.4","249.5","313.6","410.3","578.1","1045.8","7344.7"
"2015","VNM","704","Vietnam","Hung Yên","VNM.31_1","VN.HY","20.8244590759277","106.048919677734","1167469","1275.6","915.2","2127.7","1590.0","1434.1","679.0","832.4","1003.7","1192.6","1434.1","1766.7","2266.4","2971.3","4093.7","17973.1"
"2015","VNM","704","Vietnam","Khánh Hòa","VNM.32_1","VN.KH","12.2990474700928","109.150192260742","1245021","261.9","4752.9","2971.1","968.3","962.0","128.4","258.2","414.2","631.4","962.0","1509.5","2291.5","3731.6","8252.4","28988.8"
"2015","VNM","704","Vietnam","Kiên Giang","VNM.33_1","VN.KG","9.93840980529785","105.028671264648","1815087","286.7","6331.4","2361.7","657.4","459.4","146.5","206.6","263.8","342.5","459.4","656.1","1072.4","2197.5","7830.0","38406.7"
"2015","VNM","704","Vietnam","Kon Tum","VNM.34_1","VN.KT","14.5420694351196","107.89421081543","552820","57.2","9656.8","803.3","177.8","158.9","19.6","34.7","57.8","96.4","158.9","267.3","435.5","807.5","1945.5","11608.2"
"2015","VNM","704","Vietnam","L<U+1EA1>ng Son","VNM.35_1","VN.LS","21.8221416473389","106.591529846191","750826","90.0","8344.9","828.1","206.7","152.1","36.1","52.5","75.7","106.1","152.1","246.9","430.2","767.0","1812.5","16740.6"
"2015","VNM","704","Vietnam","Lai Châu","VNM.36_1","VN.LI","22.2903690338135","103.418106079102","530132","58.3","9091.5","314.9","122.3","100.3","23.6","36.9","51.2","73.0","100.3","158.2","252.6","418.4","862.2","6570.7"
"2015","VNM","704","Vietnam","Lâm Ð<U+1ED3>ng","VNM.37_1","VN.LD","11.7182970046997","108.127281188965","1319345","134.6","9800.0","987.0","389.0","405.5","53.1","107.1","182.4","281.8","405.5","588.0","882.7","1422.4","2720.2","12353.9"
"2015","VNM","704","Vietnam","Lào Cai","VNM.38_1","VN.LO","22.4043712615967","104.117416381836","628293","98.7","6363.7","481.9","200.3","187.3","39.9","59.5","84.7","122.9","187.3","284.7","415.3","616.3","1136.4","7873.1"
"2015","VNM","704","Vietnam","Long An","VNM.39_1","VN.LA","10.6618728637695","106.374336242676","1522909","340.8","4469.0","1210.8","664.6","714.0","117.2","256.0","413.6","549.6","714.0","934.8","1269.8","1766.8","2650.3","17379.8"
"2015","VNM","704","Vietnam","Nam Ð<U+1ECB>nh","VNM.40_1","VN.ND","20.2846908569336","106.216789245605","1792356","1139.7","1572.6","2466.8","1509.6","1289.0","623.8","773.5","921.1","1088.0","1289.0","1555.0","1930.3","2563.2","4760.9","29427.5"
"2015","VNM","704","Vietnam","Ngh<U+1EC7> An","VNM.41_1","VN.NA","18.9966678619385","105.40934753418","2948785","179.8","16399.9","1778.6","573.6","625.3","75.7","170.4","272.7","422.6","625.3","858.5","1192.2","1786.9","3942.2","23906.9"
"2015","VNM","704","Vietnam","Ninh Bình","VNM.42_1","VN.NB","20.2075595855713","105.960563659668","909241","676.7","1343.7","1632.4","1018.7","913.0","369.6","519.9","639.0","763.7","913.0","1113.7","1445.2","2058.0","3477.7","18936.7"
"2015","VNM","704","Vietnam","Ninh Thu<U+1EAD>n","VNM.43_1","VN.NT","11.6012344360352","108.955627441406","603881","180.4","3348.2","1755.3","630.8","622.0","76.5","168.9","297.7","435.6","622.0","963.8","1600.6","2701.7","4977.6","15638.2"
"2015","VNM","704","Vietnam","Phú Th<U+1ECD>","VNM.44_1","VN.PT","21.3608989715576","105.20051574707","886877","256.1","3463.1","768.4","452.4","473.1","116.6","174.1","253.2","355.5","473.1","604.0","801.6","1127.2","1853.6","8660.3"
"2015","VNM","704","Vietnam","Phú Yên","VNM.45_1","VN.PY","13.1451835632324","109.205368041992","911465","183.4","4970.8","1172.2","487.2","531.6","75.0","148.0","245.5","374.2","531.6","730.8","1011.0","1533.4","2712.2","18045.1"
"2015","VNM","704","Vietnam","Qu<U+1EA3>ng Bình","VNM.46_1","VN.QB","17.5627365112305","106.45832824707","878667","111.8","7862.0","619.4","287.5","337.3","35.6","79.4","146.9","231.8","337.3","471.8","665.3","996.4","1650.9","5782.1"
"2015","VNM","704","Vietnam","Qu<U+1EA3>ng Nam","VNM.47_1","VN.QM","15.6979064941406","108.268844604492","1451717","138.9","10451.5","1046.6","487.9","607.6","61.6","160.4","300.7","453.9","607.6","805.3","1094.7","1570.0","2506.8","13491.0"
"2015","VNM","704","Vietnam","Qu<U+1EA3>ng Ngãi","VNM.48_1","VN.QG","15.0713272094727","108.78857421875","1234880","240.1","5143.7","1279.4","608.4","662.0","120.6","245.4","369.3","505.4","662.0","846.3","1123.9","1597.7","2549.1","22229.7"
"2015","VNM","704","Vietnam","Qu<U+1EA3>ng Ninh","VNM.49_1","VN.QN","21.1138782501221","107.130920410156","1224307","210.3","5821.4","1312.6","593.2","634.7","82.1","186.4","321.5","462.9","634.7","915.2","1364.1","2050.7","3358.0","11295.4"
"2015","VNM","704","Vietnam","Qu<U+1EA3>ng Tr<U+1ECB>","VNM.50_1","VN.QT","16.8024978637695","107.047927856445","615266","134.8","4564.2","1001.6","348.3","334.6","49.5","99.6","169.2","242.6","334.6","454.6","676.7","1186.2","2631.2","18252.7"
"2015","VNM","704","Vietnam","Sóc Trang","VNM.51_1","VN.ST","9.56477642059326","105.943496704102","1377441","421.6","3267.1","1171.4","616.5","504.9","204.9","267.5","335.1","410.0","504.9","637.9","875.7","1370.6","2599.7","26398.4"
"2015","VNM","704","Vietnam","Son La","VNM.52_1","VN.SL","21.2159652709961","104.097389221191","1215091","86.2","14089.4","266.7","134.4","108.5","43.5","56.8","69.8","86.1","108.5","143.3","201.8","323.7","618.9","5711.9"
"2015","VNM","704","Vietnam","Tây Ninh","VNM.53_1","VN.TN","11.2930526733398","106.178070068359","1134167","283.6","3999.4","1434.5","614.4","560.8","112.8","186.5","269.4","382.5","560.8","847.5","1312.0","2150.5","3897.4","16719.5"
"2015","VNM","704","Vietnam","Th<U+1EEB>a Thiên Hu<U+1EBF>","VNM.54_1","VN.TT","16.4424381256104","107.606109619141","1114692","238.4","4675.2","3784.0","1136.8","1111.4","103.8","304.4","536.7","761.5","1111.4","1721.5","2939.3","5898.6","11885.6","35634.4"
"2015","VNM","704","Vietnam","Thái Bình","VNM.55_1","VN.TB","20.5050811767578","106.377098083496","1780903","1131.2","1574.3","1768.1","1338.1","1186.9","688.6","806.0","914.2","1037.4","1186.9","1367.3","1624.9","2052.1","3073.2","19143.1"
