"year","ISO","ISO_No","Country_N","Adm_N","GID_1","HASC","PWC_Lat","PWC_Lon","Pop","Density","Area","PWD_A","PWD_G","PWD_M","PWD_D1","PWD_D2","PWD_D3","PWD_D4","PWD_D5","PWD_D6","PWD_D7","PWD_D8","PWD_D9","PWD_D10"
"2005","PRI","630","Puerto Rico","Sabana Grande","PRI.62_1","PR.SB","18.0691986083984","-66.9491729736328","24805","265.3","93.5","2893.9","1363.6","1776.1","156.2","492.8","807.9","1196.8","1776.1","2378.2","3458.0","4332.2","7065.6","20121.6"
"2005","PRI","630","Puerto Rico","Salinas","PRI.63_1","PR.SA","17.9919052124023","-66.2661285400391","30192","162.8","185.5","3124.3","1877.3","2662.9","326.1","827.8","1357.7","1965.5","2662.9","3343.9","3992.4","4964.1","6626.4","13001.3"
"2005","PRI","630","Puerto Rico","San Germán","PRI.64_1","PR.SG","18.0957126617432","-67.0419311523438","34983","250.1","139.9","2652.6","984.3","1084.2","122.5","250.0","430.0","672.3","1084.2","1672.8","2485.3","3812.0","6870.9","33098.2"
"2005","PRI","630","Puerto Rico","San Juan","PRI.65_1","PR.SJ","18.4023113250732","-66.057861328125","399276","3114.0","128.2","10474.6","7036.7","7605.4","2112.6","3428.9","4621.2","5983.6","7605.4","9434.9","12053.2","15363.1","21336.4","119892.9"
"2005","PRI","630","Puerto Rico","San Lorenzo","PRI.66_1","PR.SL","18.1698303222656","-65.9700927734375","39665","288.6","137.4","2293.7","915.2","1011.9","109.0","218.1","398.0","658.8","1011.9","1492.5","2216.1","3881.7","6899.4","14891.2"
"2005","PRI","630","Puerto Rico","San Sebastián","PRI.67_1","PR.SS","18.3348693847656","-66.981086730957","41824","226.2","184.9","1624.7","667.8","649.1","102.4","220.9","352.2","492.7","649.1","870.0","1260.1","2270.0","4598.2","16552.8"
"2005","PRI","630","Puerto Rico","Santa Isabel","PRI.68_1","PR.SI","17.9875392913818","-66.3941650390625","21463","238.2","90.1","3793.6","2390.9","3305.2","463.6","1204.3","1832.5","2393.4","3305.2","3847.7","4558.8","5638.8","7643.7","16753.7"
"2005","PRI","630","Puerto Rico","Toa Alta","PRI.69_1","PR.TA","18.3670043945312","-66.2216491699219","66449","930.8","71.4","3774.2","2274.7","2724.5","522.4","954.7","1431.0","2066.4","2724.5","3509.2","4360.2","5145.6","7780.0","33220.7"
"2005","PRI","630","Puerto Rico","Toa Baja","PRI.70_1","PR.TB","18.4291133880615","-66.2067031860352","88577","1415.4","62.6","5530.7","4344.2","4914.3","1612.1","2770.5","3572.6","4331.9","4914.3","5568.2","6393.2","7889.0","9952.2","24880.6"
"2005","PRI","630","Puerto Rico","Trujillo Alto","PRI.71_1","PR.TJ","18.3509693145752","-66.0029220581055","73110","1307.3","55.9","5104.4","2919.7","3113.5","677.0","1199.7","1780.9","2468.5","3113.5","4065.1","5241.1","7193.8","11460.9","42380.9"
"2005","PRI","630","Puerto Rico","Utuado","PRI.72_1","PR.UT","18.2689590454102","-66.7038269042969","33131","111.3","297.8","1761.3","491.9","461.0","54.4","103.1","180.3","302.0","461.0","743.5","1280.2","2655.8","5170.1","17837.0"
"2005","PRI","630","Puerto Rico","Vega Alta","PRI.73_1","PR.VA","18.4211597442627","-66.3264694213867","37270","518.7","71.9","2763.2","1581.8","1900.4","295.9","678.6","1082.2","1453.3","1900.4","2416.2","3075.4","3929.0","6575.9","18369.6"
"2005","PRI","630","Puerto Rico","Vega Baja","PRI.74_1","PR.VB","18.4397945404053","-66.4017715454102","59178","484.1","122.2","3183.8","1974.4","2545.2","433.2","925.2","1442.3","1994.4","2545.2","3006.4","3767.7","4833.7","6423.5","18823.1"
"2005","PRI","630","Puerto Rico","Vieques","PRI.75_1","PR.VQ","18.133960723877","-65.4480285644531","8878","63.4","140.1","1999.8","1001.8","976.6","217.6","445.9","609.7","777.9","976.6","1396.9","1898.0","3041.9","5264.9","14507.6"
"2005","PRI","630","Puerto Rico","Villalba","PRI.76_1","PR.VL","18.1239986419678","-66.4892425537109","25941","271.2","95.7","2635.8","1115.7","1428.4","143.1","307.4","579.6","930.8","1428.4","1903.5","2736.5","4199.9","6068.2","23857.1"
"2005","PRI","630","Puerto Rico","Yabucoa","PRI.77_1","PR.YB","18.0690116882324","-65.8873443603516","37380","258.0","144.9","1984.8","933.9","1101.7","130.9","255.0","446.6","768.9","1101.7","1556.4","2263.3","3347.8","5308.6","15505.9"
"2005","PRI","630","Puerto Rico","Yauco","PRI.78_1","PR.YU","18.0442352294922","-66.8649444580078","42227","237.5","177.8","3526.2","1387.6","1894.2","110.5","370.5","793.5","1296.7","1894.2","2802.9","3839.1","5435.2","8112.3","47532.7"
"2005","QAT","634","Qatar","Ad Dawhah","QAT.1_1","QA.DA","25.2555332183838","51.4902610778809","396321","1737.0","228.2","6408.6","4604.1","5697.2","1316.7","2294.5","3353.1","4537.8","5697.2","6820.2","7921.5","9432.6","12293.1","27577.1"
"2005","QAT","634","Qatar","Al Daayen","QAT.2_1","QA.DY","25.4929809570312","51.4454803466797","14378","57.2","251.4","152.4","87.2","72.3","28.2","35.3","43.6","55.8","72.3","94.5","156.9","233.6","351.4","1422.7"
"2005","QAT","634","Qatar","Al Khor","QAT.3_1","QA.KR","25.7671127319336","51.465877532959","107767","68.3","1578.4","251.8","154.6","157.4","51.1","87.9","113.6","134.7","157.4","182.5","217.5","274.0","454.5","2793.4"
"2005","QAT","634","Qatar","Al Wakrah","QAT.4_1","QA.WA","25.130313873291","51.5683822631836","78683","33.5","2347.5","1171.6","446.8","472.4","74.4","113.7","160.5","261.4","472.4","688.0","1409.8","2487.6","3536.0","5913.0"
"2005","QAT","634","Qatar","Ar Rayyan","QAT.5_1","QA.RY","25.2678718566895","51.3834648132324","236765","41.5","5699.3","1299.9","556.1","733.2","56.6","169.9","319.5","485.1","733.2","1165.2","1768.8","2366.8","3093.3","10099.2"
"2005","QAT","634","Qatar","Madinat ash Shamal","QAT.6_1","QA.MS","26.0608596801758","51.2602424621582","4031","4.5","894.2","41.4","14.3","12.7","2.6","4.5","6.1","8.2","12.7","21.1","36.0","55.0","85.8","480.2"
"2005","QAT","634","Qatar","Umm Salal","QAT.7_1","QA.SL","25.4346351623535","51.3866386413574","27462","89.7","306.2","337.9","182.1","164.3","56.1","81.8","105.6","131.8","164.3","204.1","259.5","537.1","1021.6","2000.3"
"2005","REU","638","Reunion","Saint-Benoît","REU.1_1","RE.BN","-21.022668838501","55.6536865234375","114607","155.4","737.3","562.0","316.7","347.5","61.1","93.3","133.7","225.8","347.5","520.0","960.2","1165.2","1317.3","1696.8"
"2005","REU","638","Reunion","Saint-Denis","REU.2_1","RE.DN","-20.9288139343262","55.4426002502441","261229","618.6","422.3","1247.5","931.8","1161.4","255.3","433.2","589.3","726.9","1161.4","1631.8","1780.0","1927.1","2450.6","3133.5"
"2005","REU","638","Reunion","Saint-Paul","REU.3_1","RE.PL","-21.0956554412842","55.3105392456055","158078","337.0","469.0","463.6","405.4","468.4","178.0","234.9","309.6","393.7","468.4","536.2","613.7","679.9","750.3","902.2"
"2005","REU","638","Reunion","Saint-Pierre","REU.4_1","RE.PR","-21.2781524658203","55.516544342041","257682","292.6","880.7","579.4","460.3","580.6","164.8","263.1","345.1","448.5","580.6","721.3","816.1","908.6","985.2","1217.2"
"2005","ROU","642","Romania","Alba","ROU.1_1","RO.AB","46.1466865539551","23.5664730072021","378006","60.8","6222.2","807.7","248.0","266.3","21.3","43.7","79.7","144.0","266.3","495.3","920.3","1537.7","2524.4","5117.6"
"2005","ROU","642","Romania","Arad","ROU.2_1","RO.AR","46.2470512390137","21.4962635040283","463427","59.8","7750.7","1244.0","320.6","392.2","22.5","41.0","76.7","175.4","392.2","767.7","1464.7","2574.2","4415.1","5221.6"
"2005","ROU","642","Romania","Arge<U+0219>","ROU.3_1","RO.AG","44.9513053894043","24.8944053649902","657481","96.9","6787.0","2291.8","489.6","390.4","41.3","71.9","122.4","216.2","390.4","802.6","2032.9","4624.5","8902.8","11752.2"
"2005","ROU","642","Romania","Bacau","ROU.4_1","RO.BC","46.457633972168","26.8129901885986","691912","105.5","6557.9","1708.6","415.4","344.4","40.3","67.0","112.6","193.0","344.4","637.2","1456.6","3340.7","6774.3","9042.7"
"2005","ROU","642","Romania","Bihor","ROU.5_1","RO.BH","47.018383026123","22.0904998779297","609495","80.6","7560.7","1464.1","371.1","368.9","29.1","49.8","89.8","172.2","368.9","806.2","1778.5","2986.8","5401.6","6288.6"
"2005","ROU","642","Romania","Bistri<U+021B>a-Nasaud","ROU.6_1","RO.BN","47.1992568969727","24.4781684875488","311120","58.3","5335.3","758.7","183.1","135.8","22.6","36.2","54.0","84.4","135.8","242.2","494.4","1113.3","2712.4","4991.0"
"2005","ROU","642","Romania","Boto<U+0219>ani","ROU.7_1","RO.BT","47.8224906921387","26.704029083252","450445","90.4","4982.0","1852.1","320.3","188.7","33.2","48.7","73.7","118.4","188.7","334.9","862.4","3907.0","8160.4","9853.6"
"2005","ROU","642","Romania","Bra<U+0219>ov","ROU.8_1","RO.BV","45.6949195861816","25.476505279541","591561","110.7","5342.5","2658.3","846.9","1340.8","44.5","127.9","308.5","675.3","1340.8","2292.3","3637.4","5987.1","7844.5","8991.3"
"2005","ROU","642","Romania","Braila","ROU.9_1","RO.BR","45.1958465576172","27.7983551025391","363680","77.9","4671.2","4181.1","872.6","2736.6","27.5","53.4","117.1","415.8","2736.6","5365.6","8301.2","9515.8","9997.5","11350.5"
"2005","ROU","642","Romania","Bucharest","ROU.10_1","RO.BI","44.4302940368652","26.097827911377","1958274","8336.7","234.9","12714.5","11213.2","14626.8","5188.9","7456.9","10467.8","13156.4","14626.8","15538.6","16228.7","16736.8","17602.3","19642.8"
"2005","ROU","642","Romania","Buzau","ROU.11_1","RO.BZ","45.2114715576172","26.7986354827881","492354","81.1","6070.9","1570.9","307.1","189.0","31.8","50.8","73.3","113.5","189.0","367.2","1062.2","3481.0","6267.1","8309.9"
"2005","ROU","642","Romania","Calara<U+0219>i","ROU.12_1","RO.CL","44.2665748596191","26.9727210998535","24350","5.0","4885.4","111.7","24.2","22.5","1.8","4.9","8.6","13.9","22.5","38.0","68.6","161.4","361.9","1974.0"
"2005","ROU","642","Romania","Cara<U+0219>-Severin","ROU.13_1","RO.CS","45.2142295837402","21.9762001037598","327925","38.8","8448.1","913.6","181.7","155.7","12.7","23.3","42.5","79.3","155.7","344.2","790.9","1580.7","3052.8","7130.1"
"2005","ROU","642","Romania","Cluj","ROU.14_1","RO.CJ","46.7916145324707","23.6460590362549","721221","108.5","6644.3","2850.5","875.3","1521.6","35.8","108.7","303.5","766.8","1521.6","2864.1","4327.9","6843.7","7728.8","8793.6"
"2005","ROU","642","Romania","Constan<U+021B>a","ROU.15_1","RO.CT","44.1847152709961","28.4639511108398","724810","108.3","6689.7","3776.5","1055.7","1685.1","38.4","130.5","394.5","892.4","1685.1","3226.3","5413.8","8491.7","11142.0","13428.8"
"2005","ROU","642","Romania","Covasna","ROU.16_1","RO.CV","45.904296875","25.9342441558838","223625","60.5","3698.2","1128.3","249.0","188.1","24.2","41.3","66.6","112.0","188.1","369.8","846.1","2301.8","3971.1","6318.3"
"2005","ROU","642","Romania","Dâmbovi<U+021B>a","ROU.17_1","RO.DB","44.8568000793457","25.5109443664551","549844","136.3","4035.1","968.0","330.2","295.8","55.3","87.0","128.3","198.1","295.8","436.6","663.2","1143.4","3017.9","7260.6"
"2005","ROU","642","Romania","Dolj","ROU.18_1","RO.DJ","44.2108955383301","23.6811065673828","726926","101.0","7196.5","3016.4","592.9","581.7","31.5","52.2","99.3","224.9","581.7","1682.4","4415.8","8390.1","9340.7","10976.4"
"2005","ROU","642","Romania","Gala<U+021B>i","ROU.19_1","RO.GL","45.6270294189453","27.8308982849121","602584","137.5","4384.0","2704.4","746.4","881.7","46.8","83.6","174.6","391.8","881.7","2519.2","4338.5","6878.4","7556.0","8745.6"
"2005","ROU","642","Romania","Giurgiu","ROU.20_1","RO.GR","44.1747245788574","25.8972301483154","301052","88.5","3399.9","1024.0","277.0","249.1","30.8","56.1","93.6","152.4","249.1","401.5","669.6","1364.8","3813.8","6766.9"
"2005","ROU","642","Romania","Gorj","ROU.21_1","RO.GJ","44.9517250061035","23.3183174133301","379946","68.2","5567.1","956.1","219.3","143.6","30.8","46.6","64.0","91.2","143.6","267.1","554.6","1689.6","3594.1","6463.2"
"2005","ROU","642","Romania","Harghita","ROU.22_1","RO.HR","46.492733001709","25.5327320098877","330365","49.8","6630.2","868.6","228.7","242.9","18.2","37.9","74.8","134.7","242.9","408.3","726.6","1570.7","2944.5","5991.7"
"2005","ROU","642","Romania","Hunedoara","ROU.23_1","RO.HD","45.7080307006836","23.0364036560059","473343","67.3","7038.3","1446.4","445.4","584.5","29.0","73.6","160.3","320.9","584.5","1097.1","1828.9","2783.6","4578.8","6774.9"
"2005","ROU","642","Romania","Ia<U+0219>i","ROU.24_1","RO.IS","47.1829490661621","27.3616676330566","825067","152.0","5429.2","2569.5","652.9","582.5","50.6","84.3","143.9","271.9","582.5","1525.7","3617.8","6704.1","8168.6","9364.8"
"2005","ROU","642","Romania","Ialomi<U+021B>a","ROU.25_1","RO.IL","44.6156806945801","27.2049713134766","296375","67.7","4381.0","941.9","237.6","191.1","25.0","43.7","73.3","115.9","191.1","354.3","720.9","1600.4","3208.4","6888.4"
"2005","ROU","642","Romania","Ilfov","ROU.26_1","RO.IF","44.4736099243164","26.1094169616699","351979","227.2","1549.5","1164.3","577.9","690.1","83.1","186.4","328.7","496.4","690.1","922.2","1238.8","1732.3","2782.5","16578.6"
"2005","ROU","642","Romania","Maramure<U+0219>","ROU.27_1","RO.MM","47.6879806518555","23.8458995819092","513457","81.2","6324.3","1098.8","308.7","281.9","32.9","60.0","103.9","173.7","281.9","472.7","862.9","1962.5","4213.8","5968.0"
"2005","ROU","642","Romania","Mehedin<U+021B>i","ROU.28_1","RO.MH","44.5908164978027","22.7705593109131","299154","62.3","4802.4","2146.0","322.4","201.3","22.9","34.7","51.5","89.3","201.3","593.3","1912.9","5148.2","8507.7","10064.8"
"2005","ROU","642","Romania","Mure<U+0219>","ROU.29_1","RO.MS","46.5453338623047","24.5798263549805","586204","87.6","6688.3","1624.9","399.6","376.9","32.8","57.2","107.4","198.5","376.9","713.5","1569.4","3230.3","6566.5","8082.4"
"2005","ROU","642","Romania","Neam<U+021B>","ROU.30_1","RO.NT","46.9758720397949","26.5360488891602","538123","92.1","5843.4","1273.3","349.0","303.3","39.2","66.0","108.7","178.3","303.3","509.5","1023.2","2505.3","4633.5","7591.8"
"2005","ROU","642","Romania","Olt","ROU.31_1","RO.OT","44.2606163024902","24.4077606201172","483327","90.3","5350.2","1053.5","261.7","195.4","34.0","52.1","78.3","121.3","195.4","318.5","588.7","1870.7","4075.3","7287.5"
"2005","ROU","642","Romania","Prahova","ROU.32_1","RO.PH","45.0345001220703","25.9941635131836","827472","176.1","4698.0","2250.3","658.3","597.0","66.2","120.7","214.1","364.3","597.0","991.5","1997.8","4666.9","8345.4","9830.9"
"2005","ROU","642","Romania","Salaj","ROU.33_1","RO.SJ","47.2136421203613","23.0379486083984","246066","63.9","3849.1","820.8","195.5","138.0","23.3","38.4","57.0","86.4","138.0","247.7","551.1","1328.5","2936.9","5602.4"
"2005","ROU","642","Romania","Satu Mare","ROU.34_1","RO.SM","47.7626609802246","22.9022884368896","370604","83.7","4428.0","1102.0","283.8","235.7","29.5","48.1","77.7","130.8","235.7","438.7","894.0","2183.0","4539.6","5693.4"
"2005","ROU","642","Romania","Sibiu","ROU.35_1","RO.SB","45.8888664245605","24.2286415100098","425368","78.6","5410.7","1878.1","526.3","670.1","27.9","69.1","163.6","352.2","670.1","1404.2","2603.2","4484.2","5819.3","6708.4"
"2005","ROU","642","Romania","Suceava","ROU.36_1","RO.SV","47.6305046081543","26.0257301330566","690009","80.8","8544.5","962.1","297.4","285.9","38.2","67.8","112.3","183.2","285.9","439.2","732.0","1428.5","3144.4","6958.0"
"2005","ROU","642","Romania","Teleorman","ROU.37_1","RO.TR","44.0144157409668","25.1962509155273","426568","76.6","5566.8","1006.5","236.3","177.2","27.6","45.5","68.8","110.6","177.2","294.6","588.0","1604.5","3909.0","7995.2"
"2005","ROU","642","Romania","Timi<U+0219>","ROU.38_1","RO.TM","45.7535095214844","21.2712249755859","702331","80.7","8698.7","2938.4","716.2","1080.6","25.7","63.1","191.4","486.5","1080.6","2742.0","4816.9","7575.3","8155.2","9491.4"
"2005","ROU","642","Romania","Tulcea","ROU.39_1","RO.TL","45.1022605895996","28.6487503051758","246627","33.5","7351.9","1424.3","221.5","146.2","13.5","27.6","46.0","76.3","146.2","383.9","1287.8","2927.4","5904.7","7243.6"
"2005","ROU","642","Romania","Vâlcea","ROU.40_1","RO.VL","45.0005493164062","24.2045841217041","409008","71.8","5693.8","1020.8","259.9","200.9","33.9","53.8","78.4","118.7","200.9","370.2","699.1","1653.4","3264.8","7656.8"
"2005","ROU","642","Romania","Vaslui","ROU.41_1","RO.VS","46.5215644836426","27.7451648712158","443905","83.6","5310.0","1480.8","271.0","136.9","33.6","46.6","60.2","84.5","136.9","270.9","1065.9","2914.1","5494.9","9637.0"
"2005","ROU","642","Romania","Vrancea","ROU.42_1","RO.VN","45.7665939331055","27.1107540130615","381877","79.0","4835.0","1369.5","283.0","203.0","32.8","53.2","81.9","128.4","203.0","345.4","688.4","1950.5","6840.4","8274.0"
"2005","RWA","646","Rwanda","Amajyaruguru","RWA.1_1","RW.NO","-1.59363186359406","29.8608016967773","1632316","507.7","3215.3","670.7","581.4","561.8","331.1","390.4","443.5","500.8","561.8","629.8","706.6","818.3","1007.3","6069.8"
"2005","RWA","646","Rwanda","Amajyepfo","RWA.2_1","RW.SU","-2.34284377098083","29.7243900299072","2219766","371.7","5971.6","541.0","450.1","407.2","270.5","298.9","327.8","364.8","407.2","456.8","525.5","633.9","833.0","7196.0"
"2005","RWA","646","Rwanda","Iburasirazuba","RWA.3_1","RW.ES","-1.92161858081818","30.3943424224854","1939783","214.0","9064.6","351.2","297.5","321.8","140.7","204.3","248.1","287.8","321.8","355.6","395.6","448.1","542.2","5513.0"
"2005","RWA","646","Rwanda","Iburengerazuba","RWA.4_1","RW.OU","-2.03866815567017","29.3186645507812","2187652","446.5","4899.2","774.7","621.3","569.6","310.7","379.0","441.1","502.8","569.6","661.9","778.7","957.0","1317.5","8837.4"
"2005","RWA","646","Rwanda","Umujyi wa Kigali","RWA.5_1","RW.KV","-1.94833981990814","30.0951595306396","860702","1179.1","730.0","5328.8","2688.0","3599.0","362.7","593.5","1370.3","2426.9","3599.0","4678.7","5920.2","7669.7","14817.4","28985.3"
"2005","KNA","659","Saint Kitts and Nevis","Christ Church Nichola Town","KNA.1_1","KN.CC","17.3679733276367","-62.7617683410645","2148","119.7","17.9","162.2","140.8","171.4","60.3","71.2","93.8","133.5","171.4","198.0","216.8","237.1","263.4","339.0"
"2005","KNA","659","Saint Kitts and Nevis","Saint Anne Sandy Point","KNA.2_1","KN.AS","17.3679714202881","-62.844799041748","3067","218.9","14.0","312.5","269.5","294.7","109.5","165.7","219.4","254.3","294.7","380.5","426.3","467.7","513.1","548.2"
"2005","KNA","659","Saint Kitts and Nevis","Saint George Basseterre","KNA.3_1","KN.GB","17.2934589385986","-62.7124977111816","12940","402.7","32.1","820.2","691.0","908.0","251.5","624.0","750.8","833.6","908.0","964.2","1023.8","1078.8","1135.9","1236.2"
"2005","KNA","659","Saint Kitts and Nevis","Saint George Gingerland","KNA.4_1","KN.GG","17.1312427520752","-62.5634155273438","2666","137.6","19.4","158.2","147.5","142.3","92.6","102.6","112.7","122.9","142.3","169.9","200.2","218.3","244.5","299.9"
"2005","KNA","659","Saint Kitts and Nevis","Saint James Windward","KNA.5_1","KN.JW","17.1836071014404","-62.5777359008789","1866","57.1","32.7","69.6","63.3","67.2","30.7","40.3","50.6","59.0","67.2","76.7","85.2","95.9","111.3","142.9"
"2005","KNA","659","Saint Kitts and Nevis","Saint John Capisterre","KNA.6_1","KN.JC","17.3916549682617","-62.7931175231934","3236","147.4","22.0","199.4","171.5","172.7","82.9","89.8","104.9","124.3","172.7","243.4","290.7","318.1","342.8","411.2"
"2005","KNA","659","Saint Kitts and Nevis","Saint John Figtree","KNA.7_1","KN.JF","17.1249332427979","-62.6114807128906","3112","131.6","23.6","263.0","194.3","213.6","58.7","96.8","125.9","162.9","213.6","273.1","331.5","441.1","576.0","809.4"
"2005","KNA","659","Saint Kitts and Nevis","Saint Mary Cayon","KNA.8_1","KN.MC","17.3518371582031","-62.7350578308105","3345","227.5","14.7","288.6","259.1","265.5","129.8","175.3","212.3","241.8","265.5","294.8","357.2","416.7","474.0","573.8"
"2005","KNA","659","Saint Kitts and Nevis","Saint Paul Capisterre","KNA.9_1","KN.PP","17.4001083374023","-62.8316345214844","2484","165.9","15.0","190.4","178.4","199.6","100.3","128.3","147.3","163.3","199.6","217.2","230.5","246.7","265.1","410.8"
"2005","KNA","659","Saint Kitts and Nevis","Saint Paul Charlestown","KNA.10_1","KN.PL","17.1407165527344","-62.6215553283691","1869","512.1","3.7","715.1","638.0","794.9","340.3","490.6","583.2","668.5","794.9","859.0","899.5","970.2","1012.6","1067.7"
"2005","KNA","659","Saint Kitts and Nevis","Saint Peter Basseterre","KNA.11_1","KN.PB","17.315731048584","-62.714714050293","3800","192.3","19.8","230.9","212.0","223.1","117.2","145.4","170.0","201.3","223.1","246.8","272.3","305.8","361.9","511.4"
"2005","KNA","659","Saint Kitts and Nevis","Saint Thomas Lowland","KNA.12_1","KN.TL","17.1636123657227","-62.6183700561523","2162","117.1","18.5","170.2","145.9","181.7","58.0","84.0","111.4","146.9","181.7","209.0","229.0","244.5","264.8","700.2"
"2005","KNA","659","Saint Kitts and Nevis","Saint Thomas Middle Island","KNA.13_1","KN.TM","17.3344135284424","-62.8109092712402","2345","93.7","25.0","181.7","134.9","147.6","38.8","56.9","83.5","120.0","147.6","192.1","268.4","322.7","367.0","426.5"
"2005","KNA","659","Saint Kitts and Nevis","Trinity Palmetto Point","KNA.14_1","KN.TP","17.3062343597412","-62.7636528015137","1805","113.6","15.9","166.3","137.5","138.8","60.5","71.3","86.4","115.1","138.8","166.7","215.7","251.2","325.4","453.2"
"2005","LCA","662","Saint Lucia","Anse-la-Raye","LCA.1_1","LC.AR","13.9353132247925","-61.019847869873","7090","159.4","44.5","444.8","304.7","325.1","83.3","115.8","158.4","232.0","325.1","442.9","601.9","825.7","1020.5","1290.8"
"2005","LCA","662","Saint Lucia","Canaries","LCA.2_1","LC.CN","13.9143447875977","-61.0510749816895","3548","154.7","22.9","287.5","232.9","204.9","106.4","131.6","155.8","174.5","204.9","275.3","345.5","437.0","580.3","992.6"
"2005","LCA","662","Saint Lucia","Castries","LCA.3_1","LC.CS","13.997444152832","-60.9829788208008","63984","663.8","96.4","1686.8","1185.0","1283.3","325.5","506.8","748.9","1025.9","1283.3","1747.8","2194.4","2588.5","4112.2","4815.8"
"2005","LCA","662","Saint Lucia","Choiseul","LCA.4_1","LC.CH","13.7954940795898","-61.038818359375","6179","221.2","27.9","266.2","248.0","261.9","149.2","175.9","208.0","230.8","261.9","284.2","319.6","354.3","393.8","543.1"
"2005","LCA","662","Saint Lucia","Dennery","LCA.5_1","LC.DE","13.9197034835815","-60.9070739746094","14093","162.9","86.5","407.1","263.9","224.4","81.2","111.4","147.1","181.5","224.4","308.0","438.1","787.0","1102.9","1407.1"
"2005","LCA","662","Saint Lucia","Gros Islet","LCA.6_1","LC.GI","14.0498285293579","-60.9456596374512","22922","221.9","103.3","515.8","376.7","486.4","81.9","189.3","274.8","358.3","486.4","623.5","715.0","826.5","983.7","1332.1"
"2005","LCA","662","Saint Lucia","Laborie","LCA.7_1","LC.LB","13.7649183273315","-61.0047416687012","7529","212.1","35.5","370.7","292.3","332.9","99.1","135.8","192.2","261.0","332.9","396.0","472.7","596.1","714.7","1014.9"
"2005","LCA","662","Saint Lucia","Micoud","LCA.8_1","LC.MI","13.8159999847412","-60.9194145202637","16030","149.6","107.2","325.7","227.4","221.1","72.7","114.5","151.0","184.0","221.1","256.3","312.9","452.1","901.5","1157.9"
"2005","LCA","662","Saint Lucia","Soufrière","LCA.9_1","LC.CO","13.8538990020752","-61.0534934997559","7368","134.2","54.9","369.3","240.4","211.9","72.3","96.1","120.5","149.6","211.9","298.9","573.2","746.5","891.2","1050.1"
"2005","LCA","662","Saint Lucia","Vieux Fort","LCA.10_1","LC.VF","13.7476797103882","-60.9587135314941","14660","307.7","47.6","559.9","465.1","603.1","155.4","317.4","413.2","517.6","603.1","670.3","739.0","795.6","870.4","1020.3"
"2005","SPM","666","Saint Pierre and Miquelon","Miquelon-Langlade","SPM.1_1","PM.ML","47.0299110412598","-56.3522644042969","633","3.2","201.0","18.7","7.4","6.1","1.2","1.4","2.0","3.1","6.1","13.3","27.5","43.4","54.2","70.9"
"2005","SPM","666","Saint Pierre and Miquelon","Saint-Pierre","SPM.2_1","PM.SP","46.7776069641113","-56.1856231689453","5479","181.5","30.2","295.1","243.6","303.3","80.1","133.9","186.1","240.5","303.3","369.8","410.0","440.1","495.6","547.2"
"2005","VCT","670","Saint Vincent and the Grenadines","Charlotte","VCT.1_1","VC.CH","13.2500648498535","-61.1466789245605","27439","191.3","143.4","324.8","258.1","301.4","78.6","125.1","186.6","241.2","301.4","365.2","441.6","517.9","604.2","823.7"
"2005","VCT","670","Saint Vincent and the Grenadines","Grenadines","VCT.2_1","VC.GT","12.8596324920654","-61.2819633483887","9219","155.9","59.1","271.2","216.5","233.6","84.7","127.2","163.0","203.4","233.6","264.7","303.8","400.0","560.6","705.0"
"2005","VCT","670","Saint Vincent and the Grenadines","Saint Andrew","VCT.3_1","VC.AN","13.1816139221191","-61.2455139160156","15482","483.0","32.1","1014.8","780.4","998.6","240.5","429.7","537.8","735.8","998.6","1316.1","1460.1","1612.5","1780.6","2061.3"
"2005","VCT","670","Saint Vincent and the Grenadines","Saint David","VCT.4_1","VC.DA","13.3011989593506","-61.2163543701172","6005","72.9","82.4","123.7","93.0","70.6","39.8","47.7","52.8","58.4","70.6","109.4","156.9","235.4","287.9","347.3"
"2005","VCT","670","Saint Vincent and the Grenadines","Saint George","VCT.5_1","VC.GE","13.1541337966919","-61.1988143920898","43186","805.9","53.6","1322.7","1067.9","1215.1","438.6","560.2","665.7","875.4","1215.1","1580.4","1876.5","2085.4","2457.3","2841.6"
"2005","VCT","670","Saint Vincent and the Grenadines","Saint Patrick","VCT.6_1","VC.PA","13.235239982605","-61.2552909851074","7283","163.7","44.5","258.9","208.7","237.4","69.3","108.6","153.5","190.8","237.4","282.4","313.8","350.5","492.5","808.0"
"2005","SMR","674","San Marino","Acquaviva","SMR.1_1","SM.AC","43.9376373291016","12.4158229827881","1518","386.2","3.9","918.8","740.3","944.7","328.5","471.6","616.0","803.9","944.7","997.7","1184.7","1394.0","1595.3","1721.5"
"2005","SMR","674","San Marino","Borgo Maggiore","SMR.2_1","SM.BM","43.940544128418","12.4509382247925","6257","645.5","9.7","1585.6","1240.7","1535.7","427.8","634.3","1065.5","1315.7","1535.7","1944.2","2344.7","2499.9","2676.8","3103.2"
"2005","SMR","674","San Marino","Chiesanuova","SMR.3_1","SM.CH","43.9097633361816","12.420337677002","900","205.9","4.4","504.5","392.0","435.6","194.9","237.0","314.5","339.5","435.6","477.9","708.9","776.1","945.8","1183.2"
"2005","SMR","674","San Marino","Domagnano","SMR.4_1","SM.DO","43.9527282714844","12.4729156494141","3197","453.4","7.1","1177.4","894.1","1125.2","310.5","451.1","597.5","967.7","1125.2","1505.7","1794.0","1870.7","2002.7","2655.6"
