"year","ISO","ISO_No","Country_N","Adm_N","GID_1","HASC","PWC_Lat","PWC_Lon","Pop","Density","Area","PWD_A","PWD_G","PWD_M","PWD_D1","PWD_D2","PWD_D3","PWD_D4","PWD_D5","PWD_D6","PWD_D7","PWD_D8","PWD_D9","PWD_D10"
"2010","SYR","760","Syria","Quneitra","SYR.12_1","SY.QU","33.1235084533691","35.9371910095215","95002","321.5","295.5","749.6","484.3","466.1","145.2","209.2","274.5","362.7","466.1","610.0","809.4","1138.2","1734.9","5336.7"
"2010","SYR","760","Syria","Rif Dimashq","SYR.13_1","SY.RD","33.5261306762695","36.3291549682617","3755100","210.3","17855.0","9833.2","3847.9","6011.0","311.7","846.6","1631.8","2844.7","6011.0","11731.5","17722.4","21620.6","23234.4","29008.7"
"2010","SYR","760","Syria","Tartus","SYR.14_1","SY.TA","34.9305992126465","36.0233192443848","774806","433.7","1786.6","1233.8","704.8","672.0","194.1","262.3","344.3","472.6","672.0","882.9","1192.6","2032.0","3244.3","14233.5"
"2010","TJK","762","Tajikistan","Dushanbe","TJK.1_1","TJ.RR","38.5644454956055","68.7704544067383","766527","4548.4","168.5","13164.1","9945.8","15679.3","1733.3","9118.0","12305.5","14741.5","15679.3","16356.4","17004.6","17513.9","18268.2","21121.2"
"2010","TJK","762","Tajikistan","Gorno-Badakhshan","TJK.2_1","TJ.BK","37.741626739502","71.8058013916016","204938","3.3","62718.8","331.8","25.1","19.3","1.6","3.3","5.6","10.3","19.3","35.8","71.8","172.6","1165.0","4075.8"
"2010","TJK","762","Tajikistan","Khatlon","TJK.3_1","TJ.KL","37.7787322998047","69.0608215332031","2704549","114.1","23693.2","572.6","286.2","360.2","38.1","78.7","167.8","260.8","360.2","476.1","619.6","857.7","1402.2","5645.1"
"2010","TJK","762","Tajikistan","Leninabad","TJK.4_1","TJ.LE","40.080436706543","69.4585113525391","2222594","85.9","25874.3","1025.7","351.3","412.1","37.7","82.6","170.6","273.6","412.1","613.9","938.1","1396.7","2338.7","18439.6"
"2010","TJK","762","Tajikistan","Tadzhikistan Territories","TJK.5_1","TJ.RR","38.6325492858887","69.066276550293","1628786","57.6","28277.1","1328.7","309.7","381.8","25.6","54.9","125.3","248.1","381.8","552.2","833.5","1334.3","2451.3","19633.7"
"2010","THA","764","Thailand","Amnat Charoen","THA.1_1","TH.AC","15.8593692779541","104.703300476074","288698","89.4","3228.1","200.9","119.4","100.2","48.3","61.3","71.7","83.3","100.2","125.1","164.4","217.1","369.2","3746.6"
"2010","THA","764","Thailand","Ang Thong","THA.2_1","TH.AT","14.6131525039673","100.370361328125","258740","272.1","950.9","440.9","331.7","302.5","151.3","175.4","207.1","247.7","302.5","372.8","453.8","552.4","836.3","3936.7"
"2010","THA","764","Thailand","Bangkok Metropolis","THA.3_1","TH.BM","13.7631340026855","100.567054748535","8450260","5582.6","1513.7","10281.8","8293.2","9794.8","3155.6","4648.0","6153.9","7876.8","9794.8","11720.9","13594.8","15535.4","18396.7","27047.9"
"2010","THA","764","Thailand","Bueng Kan","THA.4_1","TH.BK","18.1385040283203","103.690505981445","364222","93.2","3908.9","165.3","119.1","104.0","51.3","62.1","74.6","88.7","104.0","124.2","164.0","237.0","339.7","1760.9"
"2010","THA","764","Thailand","Buri Ram","THA.5_1","TH.BR","14.8820180892944","102.990966796875","1291240","128.8","10027.4","310.7","177.5","145.0","70.5","88.1","103.7","122.9","145.0","179.9","237.0","337.6","612.9","5019.9"
"2010","THA","764","Thailand","Chachoengsao","THA.6_1","TH.CC","13.6740226745605","101.20662689209","728157","140.3","5188.9","468.3","257.5","246.7","62.4","102.9","140.9","183.7","246.7","345.4","473.4","658.1","1085.0","5074.4"
"2010","THA","764","Thailand","Chai Nat","THA.7_1","TH.CN","15.1352462768555","100.095169067383","310938","125.9","2469.8","317.9","184.7","166.4","55.0","82.1","108.1","136.0","166.4","215.1","284.4","402.2","618.8","4350.7"
"2010","THA","764","Thailand","Chaiyaphum","THA.8_1","TH.CY","15.9876251220703","101.941139221191","980780","77.7","12623.2","235.0","128.8","119.7","35.1","53.5","75.5","95.6","119.7","156.5","213.8","304.7","508.5","3729.5"
"2010","THA","764","Thailand","Chanthaburi","THA.9_1","TH.CT","12.7369232177734","102.116050720215","494105","78.9","6259.7","562.2","173.7","151.3","32.3","45.4","67.8","103.6","151.3","211.4","313.5","558.8","1469.2","6833.5"
"2010","THA","764","Thailand","Chiang Mai","THA.10_1","TH.CM","18.9159469604492","98.938102722168","1767450","80.0","22103.9","911.6","277.1","311.3","25.7","55.8","96.3","172.4","311.3","482.8","746.2","1321.4","2750.7","7606.3"
"2010","THA","764","Thailand","Chiang Rai","THA.11_1","TH.CR","19.9027690887451","99.9023742675781","1193452","103.2","11559.3","372.0","179.9","160.8","48.0","70.9","90.9","117.5","160.8","227.6","310.9","448.8","796.9","4713.3"
"2010","THA","764","Thailand","Chon Buri","THA.12_1","TH.CB","13.1789817810059","101.048271179199","1582581","353.1","4482.5","1256.8","745.2","898.7","145.7","261.9","403.4","613.7","898.7","1250.8","1658.7","2178.5","2900.2","6802.1"
"2010","THA","764","Thailand","Chumphon","THA.13_1","TH.CP","10.3345737457275","99.1242752075195","475987","78.9","6035.6","290.0","144.6","137.0","32.4","55.1","72.3","99.0","137.0","193.9","274.2","387.9","629.1","3794.6"
"2010","THA","764","Thailand","Kalasin","THA.14_1","TH.KL","16.5744915008545","103.616249084473","838977","124.9","6714.6","289.0","176.8","160.6","61.6","84.6","103.9","126.2","160.6","206.4","265.6","360.7","565.6","4088.1"
"2010","THA","764","Thailand","Kamphaeng Phet","THA.15_1","TH.KP","16.3470211029053","99.6133117675781","811347","93.8","8650.2","315.0","149.3","122.2","49.3","65.5","83.7","102.0","122.2","152.7","212.5","332.6","675.3","5281.8"
"2010","THA","764","Thailand","Kanchanaburi","THA.16_1","TH.KN","14.2138156890869","99.4572830200195","815571","43.4","18782.4","362.0","126.1","119.2","17.4","36.3","62.6","82.3","119.2","178.6","273.3","464.7","936.7","4625.9"
"2010","THA","764","Thailand","Khon Kaen","THA.17_1","TH.KK","16.378963470459","102.621879577637","1772472","170.7","10382.6","513.6","269.5","228.0","87.5","112.5","138.4","174.0","228.0","295.8","398.6","605.0","1226.9","5163.3"
"2010","THA","764","Thailand","Krabi","THA.18_1","TH.KR","8.11601638793945","98.9862670898438","368546","75.0","4914.5","193.8","115.6","106.0","34.0","50.8","64.6","80.9","106.0","146.3","195.7","265.2","413.2","2281.5"
"2010","THA","764","Thailand","Lampang","THA.19_1","TH.LG","18.3215732574463","99.4932403564453","735557","58.8","12511.8","446.1","135.1","100.4","22.1","40.4","56.2","74.7","100.4","152.3","257.7","486.6","1330.4","4783.1"
"2010","THA","764","Thailand","Lamphun","THA.20_1","TH.LN","18.3671360015869","98.972526550293","441584","98.3","4492.5","413.6","208.1","222.7","42.3","71.5","106.0","157.7","222.7","315.0","414.6","568.0","968.1","3961.7"
"2010","THA","764","Thailand","Loei","THA.21_1","TH.LE","17.4080123901367","101.723365783691","555582","52.7","10544.7","167.9","85.9","79.3","22.6","33.5","47.1","62.5","79.3","99.9","137.4","210.6","347.3","3221.0"
"2010","THA","764","Thailand","Lop Buri","THA.22_1","TH.LB","14.9916906356812","100.778213500977","783387","127.8","6130.0","599.6","239.9","199.9","51.1","78.8","111.1","150.4","199.9","274.8","406.0","696.7","1546.8","7560.5"
"2010","THA","764","Thailand","Mae Hong Son","THA.23_1","TH.MH","18.6988124847412","98.0139465332031","212814","16.7","12722.8","51.4","25.8","21.1","7.7","10.4","13.2","16.7","21.1","26.6","40.3","64.7","117.1","1101.9"
"2010","THA","764","Thailand","Maha Sarakham","THA.24_1","TH.MS","16.0265350341797","103.186111450195","842119","150.8","5583.9","329.7","202.0","174.0","79.4","96.0","114.4","139.7","174.0","217.5","274.5","387.2","664.0","4166.0"
"2010","THA","764","Thailand","Mukdahan","THA.25_1","TH.MD","16.5303821563721","104.587753295898","363588","88.2","4121.7","313.9","145.1","122.8","38.3","57.8","77.7","97.6","122.8","167.7","230.6","330.6","651.2","4086.4"
"2010","THA","764","Thailand","Nakhon Nayok","THA.26_1","TH.NN","14.1995668411255","101.130409240723","251189","117.0","2147.4","277.8","178.6","175.3","63.6","91.4","116.5","143.6","175.3","211.9","263.3","353.0","547.5","3889.0"
"2010","THA","764","Thailand","Nakhon Pathom","THA.27_1","TH.NP","13.86412525177","100.113792419434","960443","447.9","2144.4","1226.6","717.7","646.2","192.5","275.0","377.3","481.8","646.2","925.9","1334.5","1914.6","2871.3","8566.3"
"2010","THA","764","Thailand","Nakhon Phanom","THA.28_1","TH.NF","17.3307323455811","104.505195617676","593944","111.2","5340.9","296.9","162.9","138.4","49.3","71.3","92.1","114.8","138.4","183.3","250.2","342.4","608.2","4631.7"
"2010","THA","764","Thailand","Nakhon Ratchasima","THA.29_1","TH.NR","15.0465993881226","102.154281616211","2544387","123.4","20624.8","511.9","214.0","167.1","58.7","83.3","105.6","131.6","167.1","225.0","323.3","548.5","1211.9","6957.4"
"2010","THA","764","Thailand","Nakhon Sawan","THA.30_1","TH.NS","15.6713314056396","100.172958374023","1010126","106.9","9445.4","447.6","181.6","134.1","50.1","66.6","82.6","103.7","134.1","190.4","283.1","492.1","1062.1","5693.9"
"2010","THA","764","Thailand","Nakhon Si Thammarat","THA.31_1","TH.NT","8.35077857971191","99.858039855957","1533288","154.2","9940.6","516.4","263.7","250.7","77.0","110.3","140.7","184.4","250.7","322.8","416.2","601.1","1077.2","5737.5"
"2010","THA","764","Thailand","Nan","THA.32_1","TH.NA","18.9272079467773","100.831100463867","488851","39.9","12244.1","197.3","78.7","72.5","16.0","23.9","35.7","54.7","72.5","95.8","143.2","242.0","442.7","3692.6"
"2010","THA","764","Thailand","Narathiwat","THA.33_1","TH.NW","6.24688482284546","101.781051635742","681713","152.6","4467.1","505.1","268.6","258.3","80.9","127.2","160.3","198.8","258.3","338.1","426.2","552.1","929.9","5657.1"
"2010","THA","764","Thailand","Nong Bua Lam Phu","THA.34_1","TH.NB","17.1865005493164","102.305068969727","494471","122.7","4029.2","251.3","166.2","142.4","63.1","82.2","98.3","116.1","142.4","188.9","245.2","336.1","551.3","3126.8"
"2010","THA","764","Thailand","Nong Khai","THA.35_1","TH.NK","17.9146633148193","102.837211608887","471668","149.7","3150.2","461.1","237.9","193.0","73.8","94.3","115.4","140.8","193.0","270.2","381.3","613.0","1163.1","4609.4"
"2010","THA","764","Thailand","Nonthaburi","THA.36_1","TH.NO","13.8832015991211","100.466468811035","1357511","2145.0","632.9","5480.3","3842.2","4385.8","1065.2","1851.1","2587.4","3377.6","4385.8","5699.5","7304.1","9289.0","11889.9","17038.6"
"2010","THA","764","Thailand","Pathum Thani","THA.37_1","TH.PT","14.0231227874756","100.642417907715","1350417","893.0","1512.3","2294.2","1535.8","1901.9","315.2","606.8","981.4","1428.2","1901.9","2392.1","2940.7","3640.6","4769.1","11020.8"
"2010","THA","764","Thailand","Pattani","THA.38_1","TH.PI","6.76515340805054","101.335662841797","619673","316.8","1956.0","753.3","451.2","411.4","154.5","203.1","261.6","334.2","411.4","504.3","627.8","831.9","1708.2","6256.3"
"2010","THA","764","Thailand","Phangnga","THA.39_1","TH.PG","8.56181240081787","98.4067153930664","263056","64.5","4077.6","173.3","109.9","115.2","27.1","46.4","63.9","87.4","115.2","158.0","210.1","274.0","387.4","1235.4"
"2010","THA","764","Thailand","Phatthalung","THA.40_1","TH.PL","7.5382137298584","100.072654724121","489391","145.6","3362.2","376.1","216.5","189.9","80.5","107.6","131.5","155.9","189.9","247.9","324.2","418.5","663.0","5181.9"
"2010","THA","764","Thailand","Phayao","THA.41_1","TH.PY","19.2848892211914","100.092437744141","424679","69.6","6099.1","229.8","124.4","116.4","28.3","57.2","78.5","96.6","116.4","152.9","218.6","294.8","467.9","3933.4"
"2010","THA","764","Thailand","Phetchabun","THA.42_1","TH.PH","16.2192363739014","101.101486206055","956524","77.1","12410.6","265.2","128.3","116.1","35.4","51.5","67.6","88.2","116.1","146.7","200.6","305.8","587.1","5249.4"
"2010","THA","764","Thailand","Phetchaburi","THA.43_1","TH.PE","13.010778427124","99.8864059448242","480867","78.7","6107.8","518.0","244.2","260.6","48.5","88.6","148.4","202.4","260.6","343.6","465.8","664.4","1248.9","5454.3"
"2010","THA","764","Thailand","Phichit","THA.44_1","TH.PC","16.2747173309326","100.352615356445","557818","129.3","4315.7","292.1","169.0","136.7","71.5","86.5","101.2","116.6","136.7","161.2","204.7","290.0","582.9","5195.4"
"2010","THA","764","Thailand","Phitsanulok","THA.45_1","TH.PS","16.8606548309326","100.375862121582","928813","87.7","10593.7","515.4","185.9","147.6","34.3","61.3","89.2","116.9","147.6","205.2","312.1","602.5","1553.9","5900.5"
"2010","THA","764","Thailand","Phra Nakhon Si Ayutthaya","THA.46_1","TH.PA","14.3558645248413","100.538757324219","885919","347.8","2547.2","944.7","540.1","483.3","164.7","222.4","288.3","371.0","483.3","628.6","873.5","1266.0","2210.6","8750.2"
"2010","THA","764","Thailand","Phrae","THA.47_1","TH.PR","18.1540794372559","100.082649230957","434876","67.0","6486.3","423.3","159.4","151.2","22.7","41.6","65.0","92.0","151.2","239.4","384.3","626.4","1070.3","4281.0"
"2010","THA","764","Thailand","Phuket","THA.48_1","TH.PU","7.91803741455078","98.3481521606445","534907","934.8","572.2","2194.0","1524.5","1664.0","452.4","673.4","909.1","1244.0","1664.0","2211.0","2874.3","3694.6","4847.5","7750.4"
"2010","THA","764","Thailand","Prachin Buri","THA.49_1","TH.PB","14.0196571350098","101.570426940918","556568","111.2","5006.7","416.1","199.8","183.7","45.8","83.0","114.8","146.4","183.7","235.9","321.8","476.9","892.2","6815.6"
"2010","THA","764","Thailand","Prachuap Khiri Khan","THA.50_1","TH.PK","11.9326438903809","99.7337646484375","475641","74.1","6420.2","330.3","158.0","154.0","39.3","58.1","77.4","105.8","154.0","216.1","300.7","445.8","813.1","3952.5"
"2010","THA","764","Thailand","Ranong","THA.51_1","TH.RN","10.0036840438843","98.6740264892578","253372","79.8","3173.5","561.5","179.1","133.9","30.9","51.1","73.9","100.5","133.9","206.1","344.5","658.8","1795.5","5087.7"
"2010","THA","764","Thailand","Ratchaburi","THA.52_1","TH.RT","13.6218423843384","99.797004699707","810704","156.4","5185.1","763.5","377.2","393.5","72.7","128.5","207.0","289.3","393.5","531.9","753.5","1122.1","1932.5","6150.9"
"2010","THA","764","Thailand","Rayong","THA.53_1","TH.RY","12.7728834152222","101.346183776855","835403","226.6","3687.2","891.6","466.0","471.3","89.4","158.2","248.1","348.6","471.3","644.1","913.8","1441.1","2508.5","6063.5"
"2010","THA","764","Thailand","Roi Et","THA.54_1","TH.RE","15.9385213851929","103.797233581543","1103965","141.9","7780.3","310.3","192.1","174.8","72.0","92.2","111.2","136.3","174.8","216.7","267.1","361.1","606.9","3771.1"
"2010","THA","764","Thailand","Sa Kaeo","THA.55_1","TH.SK","13.7277336120605","102.290534973145","565684","82.1","6892.0","231.7","123.7","106.6","43.1","53.2","66.3","87.6","106.6","136.0","185.8","255.9","477.4","4081.7"
"2010","THA","764","Thailand","Sakon Nakhon","THA.56_1","TH.SN","17.3906307220459","103.829536437988","958288","102.5","9346.1","243.0","144.1","122.5","51.8","66.3","83.2","100.1","122.5","156.0","216.3","295.6","491.4","3935.9"
"2010","THA","764","Thailand","Samut Prakan","THA.57_1","TH.SP","13.6050434112549","100.650230407715","1860811","2206.2","843.4","5495.9","3865.3","4973.1","912.4","1660.8","2482.4","3569.0","4973.1","6368.5","7815.3","9393.9","10994.2","15986.1"
"2010","THA","764","Thailand","Samut Sakhon","THA.58_1","TH.SS","13.6015110015869","100.248672485352","902658","1237.6","729.4","2314.3","1750.5","1990.1","542.6","841.6","1154.4","1567.0","1990.1","2427.3","2897.3","3508.7","4550.0","9047.7"
"2010","THA","764","Thailand","Samut Songkhram","THA.59_1","TH.SM","13.4134998321533","99.9668884277344","188753","539.5","349.9","1075.9","757.7","715.6","249.0","356.1","472.7","590.5","715.6","916.7","1150.0","1727.4","2596.8","5333.1"
"2010","THA","764","Thailand","Saraburi","THA.60_1","TH.SR","14.5682401657104","100.918174743652","743283","208.7","3562.0","731.8","400.4","406.3","93.6","150.6","222.2","306.2","406.3","541.2","731.7","1049.1","1798.3","6767.8"
"2010","THA","764","Thailand","Satun","THA.61_1","TH.SA","6.79442453384399","99.9489135742188","279673","102.6","2724.8","306.6","173.6","163.2","51.1","72.8","94.4","120.6","163.2","221.4","303.2","436.6","674.4","3616.4"
"2010","THA","764","Thailand","Si Sa Ket","THA.62_1","TH.SI","14.9082832336426","104.350898742676","1074466","121.7","8827.9","241.6","161.5","147.1","69.0","85.9","101.0","121.6","147.1","182.3","223.8","281.8","435.9","3397.1"
"2010","THA","764","Thailand","Sing Buri","THA.63_1","TH.SB","14.8965883255005","100.358512878418","203484","242.3","839.8","458.9","319.9","303.9","125.7","155.4","194.1","242.6","303.9","378.0","464.3","593.1","899.9","4320.3"
"2010","THA","764","Thailand","Songkhla","THA.64_1","TH.SG","7.04816150665283","100.527770996094","1506935","207.6","7260.6","1180.5","482.0","451.3","85.0","131.9","208.9","307.2","451.3","645.0","986.2","1808.9","3708.2","7824.2"
"2010","THA","764","Thailand","Sukhothai","THA.65_1","TH.SO","17.1787395477295","99.7773361206055","640709","95.9","6679.5","286.7","155.5","138.9","42.9","67.2","95.6","116.0","138.9","175.6","245.0","358.0","612.9","4698.9"
"2010","THA","764","Thailand","Suphan Buri","THA.66_1","TH.SH","14.5306482315063","99.9933471679688","860348","159.5","5393.8","398.4","238.2","211.5","91.5","113.4","134.3","163.3","211.5","272.1","344.4","494.9","851.1","4780.0"
"2010","THA","764","Thailand","Surat Thani","THA.67_1","TH.ST","9.04448127746582","99.2816619873047","1027015","78.9","13016.9","419.0","176.1","172.9","36.8","62.3","86.8","119.4","172.9","235.3","309.4","448.0","1067.0","4323.1"
"2010","THA","764","Thailand","Surin","THA.68_1","TH.SU","14.9133567810059","103.652084350586","1142550","130.4","8759.2","300.3","177.5","156.8","70.3","88.1","105.8","125.8","156.8","198.2","244.0","314.2","534.5","4522.7"
"2010","THA","764","Thailand","Tak","THA.69_1","TH.TK","16.8745975494385","98.7951126098633","535598","31.3","17105.6","235.5","78.7","73.9","14.5","22.0","34.3","53.7","73.9","98.6","144.5","260.0","585.5","3270.7"
"2010","THA","764","Thailand","Trang","THA.70_1","TH.TG","7.5512113571167","99.5968933105469","609352","124.4","4898.9","462.0","220.2","197.2","62.5","88.8","112.7","143.0","197.2","264.7","358.7","547.6","1016.4","5271.3"
"2010","THA","764","Thailand","Trat","THA.71_1","TH.TT","12.2699203491211","102.547393798828","252241","87.4","2886.1","321.7","150.2","123.1","43.3","54.7","66.8","89.2","123.1","166.2","252.3","423.3","866.7","4565.3"
"2010","THA","764","Thailand","Ubon Ratchathani","THA.72_1","TH.UR","15.231348991394","105.025146484375","1777344","117.0","15195.4","477.6","187.8","137.8","62.7","80.6","96.0","112.2","137.8","180.7","250.2","376.7","1066.2","6656.3"
"2010","THA","764","Thailand","Udon Thani","THA.73_1","TH.UN","17.4033584594727","102.88208770752","1301288","118.7","10965.2","496.4","199.6","154.7","56.5","76.2","94.5","117.3","154.7","211.7","293.7","473.8","1193.9","6062.0"
"2010","THA","764","Thailand","Uthai Thani","THA.74_1","TH.UT","15.3823394775391","99.7347946166992","302685","45.4","6662.2","232.8","96.3","87.3","25.6","46.1","57.3","70.8","87.3","107.4","138.6","205.7","463.2","4103.8"
"2010","THA","764","Thailand","Uttaradit","THA.75_1","TH.UD","17.6090812683105","100.259620666504","446256","58.6","7613.2","349.1","134.1","116.5","20.4","49.9","70.9","93.7","116.5","163.4","260.5","433.1","758.9","4554.1"
"2010","THA","764","Thailand","Yala","THA.76_1","TH.YL","6.37947559356689","101.250839233398","440747","99.8","4417.5","781.5","262.0","221.3","42.0","83.4","117.8","153.8","221.3","331.7","503.9","891.9","2462.1","6319.7"
"2010","THA","764","Thailand","Yasothon","THA.77_1","TH.YS","15.8610887527466","104.310577392578","496490","121.8","4076.9","278.3","164.4","139.0","62.8","78.7","93.9","111.8","139.0","180.0","228.6","311.4","543.4","4127.9"
"2010","TGO","768","Togo","Centre","TGO.1_1","TG.CE","8.65029621124268","1.13405740261078","649621","48.8","13299.7","653.5","150.4","104.3","16.3","27.1","41.2","61.2","104.3","174.5","463.2","1155.4","2547.5","4543.9"
"2010","TGO","768","Togo","Kara","TGO.2_1","TG.KA","9.63061618804932","0.988188624382019","791856","68.4","11570.8","247.1","123.0","117.0","28.7","40.1","56.0","80.7","117.0","162.0","246.0","340.9","581.3","1974.7"
"2010","TGO","768","Togo","Maritime","TGO.3_1","TG.MA","6.27749443054199","1.28797137737274","2695789","432.5","6233.7","3653.1","1723.2","3363.7","159.8","387.9","713.3","1584.0","3363.7","4653.5","5759.4","6851.1","7717.5","12667.2"
"2010","TGO","768","Togo","Plateaux","TGO.4_1","TG.PL","7.34714984893799","1.08150839805603","1418590","82.4","17214.2","219.6","124.4","100.3","39.9","49.3","59.0","75.4","100.3","137.9","204.7","334.9","604.8","1431.1"
"2010","TGO","768","Togo","Savanes","TGO.5_1","TG.SA","10.7186689376831","0.327191174030304","865815","99.1","8737.5","263.4","161.0","164.9","40.4","61.5","91.5","127.5","164.9","215.3","284.5","401.1","559.3","1593.4"
"2010","TKL","772","Tokelau","Anafu","TKL.1_1","TK.AT","-8.55758857727051","-172.499984741211","395","59.4","6.7","61.6","60.5","65.7","47.1","50.0","53.3","55.2","65.7","66.7","67.1","69.2","71.9","110.7"
"2010","TKL","772","Tokelau","Fakaofo","TKL.2_1","TK.FA","-9.38389587402344","-171.238403320312","408","47.5","8.6","49.9","48.6","50.6","36.0","40.0","42.4","48.5","50.6","52.2","54.2","56.2","58.8","96.0"
"2010","TKL","772","Tokelau","Nukunonu","TKL.3_1","TK.NU","-9.16945171356201","-171.790954589844","325","38.6","8.4","40.3","39.4","40.7","29.7","33.1","34.7","39.9","40.7","41.4","42.2","44.1","46.0","78.9"
"2010","TON","776","Tonga","'Eua","TON.1_1","TO.EU","-21.366096496582","-174.9658203125","5103","53.0","96.2","244.6","106.9","103.8","21.3","25.9","32.1","50.2","103.8","160.6","274.8","475.4","709.1","1556.2"
"2010","TON","776","Tonga","Ha'apai","TON.2_1","TO.HA","-19.8122634887695","-174.543197631836","6863","47.8","143.5","214.7","96.6","102.8","18.6","23.4","30.0","44.0","102.8","155.0","231.6","392.1","647.9","1379.3"
"2010","TON","776","Tonga","Niuas","TON.3_1","TO.NI","-15.9435873031616","-173.749984741211","1364","54.3","25.1","95.4","66.9","50.0","34.3","37.8","41.6","46.3","50.0","56.9","67.6","143.0","265.5","446.0"
"2010","TON","776","Tonga","Tongatapu","TON.4_1","TO.TT","-21.1650676727295","-175.212905883789","75465","256.9","293.8","675.2","445.1","526.6","104.8","165.5","249.8","372.7","526.6","696.5","946.2","1168.0","1466.5","2527.2"
"2010","TON","776","Tonga","Vava'u","TON.5_1","TO.VA","-18.4593639373779","-174.101058959961","15184","67.1","226.1","233.9","140.1","175.3","20.6","50.0","84.8","132.3","175.3","229.0","300.7","396.4","547.1","1005.1"
"2010","TTO","780","Trinidad and Tobago","Arima","TTO.1_1","TT.AR","10.6278533935547","-61.2810173034668","34453","2627.3","13.1","2817.1","2737.4","2991.5","2089.6","2471.8","2715.8","2874.0","2991.5","3094.0","3174.6","3237.8","3349.0","3658.1"
"2010","TTO","780","Trinidad and Tobago","Chaguanas","TTO.2_1","TT.CH","10.5341272354126","-61.4039077758789","82421","1370.3","60.1","1676.1","1551.5","1789.4","881.1","1131.9","1386.4","1590.0","1789.4","1944.6","2083.7","2204.6","2320.4","2549.7"
"2010","TTO","780","Trinidad and Tobago","Couva-Tabaquite-Talparo","TTO.3_1","TT.CT","10.4320268630981","-61.3918113708496","176480","237.6","742.8","480.5","363.6","416.9","107.9","183.0","266.7","334.3","416.9","510.9","636.8","793.5","950.5","2485.4"
"2010","TTO","780","Trinidad and Tobago","Diego Martin","TTO.4_1","TT.DM","10.7056674957275","-61.5624847412109","109613","740.1","148.1","1342.6","1098.7","1374.5","358.9","635.2","924.7","1144.7","1374.5","1614.1","1855.7","2055.0","2213.9","3094.0"
"2010","TTO","780","Trinidad and Tobago","Mayaro/Rio Claro","TTO.5_1","TT.MR","10.2821359634399","-61.094970703125","35859","45.1","794.4","114.0","77.1","88.1","18.4","30.5","47.9","63.3","88.1","115.9","157.8","199.7","250.2","424.5"
"2010","TTO","780","Trinidad and Tobago","Penal-Debe","TTO.6_1","TT.PD","10.1889677047729","-61.4463424682617","87560","356.3","245.8","595.6","485.1","506.1","205.8","287.6","359.3","417.6","506.1","628.5","756.8","935.5","1137.6","2299.4"
"2010","TTO","780","Trinidad and Tobago","Point Fortin","TTO.7_1","TT.PF","10.1724462509155","-61.678825378418","19622","659.1","29.8","965.9","818.8","948.5","311.2","471.6","582.1","748.6","948.5","1144.8","1318.8","1481.2","1648.6","1891.7"
"2010","TTO","780","Trinidad and Tobago","Port of Spain","TTO.8_1","TT.PS","10.661602973938","-61.5163536071777","42347","2936.6","14.4","3012.3","2976.8","3099.7","2343.3","2683.5","2888.9","2992.2","3099.7","3193.2","3282.6","3366.0","3481.8","3808.2"
"2010","TTO","780","Trinidad and Tobago","Princes Town","TTO.9_1","TT.PT","10.247163772583","-61.3504486083984","98393","159.1","618.4","440.5","291.6","334.1","77.5","127.2","184.5","245.6","334.1","420.7","535.0","717.2","1034.9","1674.5"
"2010","TTO","780","Trinidad and Tobago","San Fernando","TTO.10_1","TT.SF","10.2814464569092","-61.4558334350586","52036","2438.4","21.3","2563.1","2511.2","2682.0","2045.9","2358.7","2498.4","2594.2","2682.0","2748.8","2823.6","2881.9","2958.6","3277.3"
"2010","TTO","780","Trinidad and Tobago","San Juan-Laventille","TTO.11_1","TT.SL","10.6662216186523","-61.4602966308594","153952","711.6","216.4","1497.1","1160.9","1597.5","299.7","596.5","914.6","1275.6","1597.5","1863.8","2107.6","2335.4","2520.5","2915.9"
"2010","TTO","780","Trinidad and Tobago","Sangre Grande","TTO.12_1","TT.SN","10.6126737594604","-61.1184539794922","75196","80.0","939.9","234.6","144.0","148.5","32.9","61.8","86.2","117.2","148.5","186.3","257.6","370.2","636.3","977.8"
"2010","TTO","780","Trinidad and Tobago","Siparia","TTO.13_1","TT.SI","10.1565027236938","-61.6005554199219","89365","176.4","506.7","341.9","251.8","277.1","77.5","112.1","160.4","210.7","277.1","347.5","439.4","531.2","712.7","1418.7"
"2010","TTO","780","Trinidad and Tobago","Tobago","TTO.14_1","TT.TB","11.2046670913696","-60.7240333557129","60518","188.3","321.4","466.4","342.4","420.3","88.7","190.1","267.1","336.4","420.3","501.2","581.9","788.4","944.7","1178.3"
"2010","TTO","780","Trinidad and Tobago","Tunapuna/Piarco","TTO.15_1","TT.TP","10.6336097717285","-61.3384857177734","210321","387.4","542.9","956.7","740.7","993.9","203.2","459.6","663.3","822.6","993.9","1139.4","1295.6","1438.4","1577.5","3220.0"
"2010","ARE","784","United Arab Emirates","Abu Dhabi","ARE.1_1","AE.AZ","24.2839756011963","54.6950759887695","2718884","40.0","67897.9","420.1","233.5","439.8","24.0","77.5","181.0","308.1","439.8","552.1","638.1","741.7","797.4","1588.2"
"2010","ARE","784","United Arab Emirates","Ajman","ARE.2_1","AE.AJ","25.2897415161133","55.6614837646484","390673","1576.7","247.8","2025.0","1888.5","2157.6","1235.9","1545.1","1807.1","1970.5","2157.6","2328.3","2462.1","2546.2","2613.8","2924.3"
